0.555245932497002,0.479837998789831,1.62837970101588,0.434676851155723,0.822006805892238,0.586507043976471,0.586651407900484,0.971069010678155,0.884845088900924,0.617525977080619,0.551103078378262,0.638294117615433,0.583113764274473,0.693369812181732,0.561232243652857,0.773231231573221,0.516174972654645,0.351259260954345,0.497847106358329,0.392375375487464,0.863849536932432,0.468561897537427,0.334909726127355,0.294328333453402,0.818127514888795,0.321614230168264,0.822770467200823,0.761897849622777,0.779490573002687,0.407347356380753,0.689088686176372,0.564672370125283,1.57919651827639,0.952187098415151,0.583688115912948,0.545848429635187,0.453485155510994,1.30434039133282,0.62842714981875,0.657327415124204,0.63822486171484,1.08230094808518,0.918562470098013,0.52317565273825,0.605836977120627,0.465258290308005,0.91375238698554,0.947851734901413,0.697614617919529,0.650872603204038,0.589999493210768,0.64685574374579,0.451724203320258,0.682391885761824,0.857123354375868,0.893820743357181,0.770850960055549,0.627893314706982,0.605857262646582,0.463447140945088,0.657513385470091,0.508650209756965,0.710739410309726,0.531873479303371,1.28783344163501,0.720884349411533,0.756235013317844,0.584792391651844,0.597632878028806,0.803727106129665,0.730532391172427,0.594758390350439,0.74221817581008,0.76471854261521,0.572636747649821,0.570512823454326,0.457848847754326,0.459870213965606,0.613151104833285,0.539798477972523,0.632509118136198,0.646510753891488,0.799929711926172,0.699660710336238,0.45354991459466,0.775303081859882,0.820990535053837,0.996326588881611,0.584587019618555,0.726049882185802,0.712602078693252,0.867973777409044,0.568827476582965,0.605715270032663,0.582063559201263,0.711738459922174,0.696531344826482,0.800993554947694,1.21941045486116,0.572517295890515,0.681511687206003,0.626321163267554,0.580774535783462,0.684817923749329,0.837075950667854,0.837776500573849,0.545482966908456,0.655952927563201,0.773723874843993,0.680523207508748,0.884807140789528,0.573249784401028,0.758329253414939,0.825751577157797,0.655213959717657,0.741249062727713,0.866306785825798,0.860846430649041,0.643841044362201,0.728460944969068,0.736381568160668,0.660732114184421,0.565055481711709,0.614879214241635,0.47299417159976,0.834403045642018,0.793843345014045,0.749420282224928,0.653387840937432,0.762479427150431,0.720235535613329,0.457901836447129,1.04267069800819,0.531335295467328,0.749019717578612,0.729853358772481,0.611643435814102,0.532287831089656,0.800269436064149,0.669905596484494,0.848158363629459,0.734041715647623,0.566003150860847,0.77287063241999,0.804663324155645,0.640916443310724,0.541955759793703,0.97499590993462,0.602652607998331,0.735586924415767,0.778501766359963,0.655634992370032,0.823771314008696,0.92584987902345,0.635386957010757,0.545907694006338,0.774623089874682,0.56782863117214,0.559970019768517,1.21866445195872,0.600257820321788,0.503325114377722,0.688406819525393,0.86327531765007,0.862928780381595,0.650967593199391,0.736510752287877
0.470824867309333,0.651571642570359,1.43413074619934,0.910690342564866,1.28505693323327,0.507887176714461,0.809729728816728,1.41758215928511,0.75276137560763,1.05448666886032,1.02163977543676,0.364207844888511,0.930359791296134,1.09825388372133,1.13849905093677,1.55019517864471,0.373019479592372,0.384330010442714,0.765050718334254,0.480223816311935,1.31110831841969,0.513363562646949,0.384873249128542,0.329604495684929,0.796317761929127,0.39703517552139,1.31869761691186,1.13787348050684,1.07269750622294,0.569002125953038,1.0201729582851,0.956401517031241,1.68788968590811,0.726589415812668,1.20358326318389,0.887451392668072,0.57340492871284,1.87029537764081,0.584662699635367,1.28387130017551,1.18456027597382,0.728768939486233,1.89903693157054,0.745834923295053,0.990195284917627,0.889826346389481,0.933857898424961,0.851480083924861,1.29376507796128,1.3393122043612,0.975563559772216,1.1309581543023,0.954276254539113,0.850087723037977,1.35217384532267,1.41229568805452,0.822228238835475,1.26529392184993,1.1578356127691,0.561291059514694,0.969808168142605,0.530735789753956,0.969884689937316,0.851535754487887,1.25955121696335,0.9338947974548,1.38112163896379,0.864268464784236,0.821258076125876,1.12724033082599,0.908694920410585,0.647400340819155,1.51288996940219,1.05742743900852,0.693961509088529,0.740416199437723,0.938167916046612,0.654986091363878,1.12838644292174,1.0165074022036,1.07891416612301,0.794112821003222,1.53984193074759,1.49803233664932,0.620810524428866,0.600778738284248,0.672904440832348,1.03714125319358,0.663219356996132,1.04309750372566,0.971553014191322,1.42926362411795,1.02126767200882,1.48979688703679,1.53241476507372,1.20418286345359,1.00508161361,1.98713266112463,1.80315545609645,0.663960012878224,0.55246143017308,0.857578002459596,1.13952810374971,1.4218662740317,1.45043880072942,1.21696179238953,1.07622361502641,0.390238452477893,1.29010612889971,1.02566986582886,1.45219238141531,0.921859347782858,1.25453189175541,0.775429050822738,0.562609206412474,1.04002346648405,0.848285765733682,0.946801069199284,1.09544192616835,1.23044482330748,1.00720727820012,1.30604293250743,1.36859934688038,0.481514003664383,0.864588069926323,0.904112339463617,1.08052721115662,1.73906976424623,1.51170619466626,0.650169888847672,0.751586517777547,0.774919543610085,0.803515830726763,0.708815593159678,0.545250533454378,0.841743794612223,1.40031297750384,0.848214231830489,0.771259740750928,1.84299803643148,1.28440161680183,0.721915673410988,1.01690233180348,1.00116564137502,1.61628821173932,1.27822423962186,1.45660955096201,1.89373344827203,0.550406288240647,1.02277330351016,1.1289332897872,0.694811760210163,1.43283157899103,1.36294763952906,1.17697204380695,0.714860830442248,0.846507661124631,0.763628950868836,0.810242365168012,2.08835593516944,1.03884829222612,0.396319137479947,0.782850371515652,1.31681635108525,1.18251602027327,1.0226057704366,0.900559525428455
0.976435474871994,0.915557697024068,0.551610215473184,0.846375833332986,1.00626709675351,1.04048438647302,0.977543283310013,1.20484035020255,0.783527021515218,1.14847719046325,1.0210202490316,0.806306486206924,0.720325090121012,0.688104685471336,0.975923604219904,1.12036387094292,0.738671110355303,0.871547483011655,1.07130917343082,0.831475651734172,1.03615592702042,0.776199118611297,0.788310030125322,0.860505555606101,0.952252913752854,0.847877003980092,0.836475364199955,0.9636231184871,1.15724294931759,1.1824858660113,0.790257326143989,0.967099051414072,0.314486739220971,1.2243244487274,1.08331247314603,0.965286682629508,1.14319086704335,1.01123240153178,1.02070770265696,0.912249818708441,0.939500524690147,0.894697302648413,1.08964145866886,1.23778333356591,0.762781252197198,0.904853064449852,1.11896859862463,0.984309304398653,1.00809879618818,0.772287172128754,0.849058393203927,0.891285162565978,0.717854156723346,0.927091537709622,1.09786180044362,1.29476663305294,1.1871261363544,0.752638725583892,1.50570935734163,1.00431638351309,1.15001988971306,1.04796285599989,0.838388478990152,0.835396767763071,0.591855639559955,1.02640300516295,1.06062020106659,1.06351250353428,0.859391957053185,0.969706128899705,0.763572303983297,0.867641575702756,0.861970639257978,0.946570499776089,0.879279031088775,0.88951267184993,0.779918947725363,0.818012321268012,0.940933132139852,0.917750201241765,0.866630194913836,0.782231105422952,1.26884619868939,0.870837885479773,1.03353456303794,0.952808424378178,0.546002456705004,0.65431363259466,0.844303296232174,1.22383690955675,1.03694310752193,1.09191027026938,0.80531195469958,1.0444710398608,0.868659512181151,0.883233722748812,0.933776758575153,0.865707790835468,1.17619976662042,0.805628432838132,1.12066039014128,0.546809707026442,1.08094522207824,0.940771377500071,0.920589959759893,0.991926442459975,1.08403357877456,1.21266912337167,1.16949696553875,1.07099746454274,0.971988870159268,0.959730158134065,1.2453340554572,0.724265322249263,1.14275247404,1.08364032224926,0.562385791533517,0.737183694553483,0.929503501795731,0.931409745783398,0.74430924202457,0.931628872010624,0.691072507278167,1.57200075772607,0.784881260380218,0.925611434882159,1.02086881753031,0.92387854536993,1.10939502943952,0.821253020237857,1.41868946065528,0.901708420406066,0.640589002218099,0.870941351511946,2.60447724992493,1.16686362411795,0.78091892184993,0.892150313241214,1.36480782843732,0.991744502250335,1.01769691842721,0.923037312518282,1.08444544678717,1.14267851535289,0.66304490489402,0.774660932430007,0.870136274742377,1.03960683509496,1.65932456704372,1.29799078963347,0.898032336649321,0.901837843699861,1.03683822215177,0.731181510563243,0.98978838387596,1.00723163979171,1.18311186883718,1.44410314974453,1.1305960635399,1.04175496196907,0.617526375506858,0.525463999883198,1.02605342470939,1.09217328014744,1.21934155090361,0.95778658169719,1.05094554636943
0.859781362292607,0.861431657692074,0.71472113056619,0.503441650802376,0.771743274515355,1.09855714442613,0.804445302653972,1.01047059066997,0.916188119031667,0.956588870643788,1.00548102102767,1.07654592740394,0.537784835911942,0.601076774363067,0.713949751773106,1.07201144160428,0.786692477074501,0.681581515873628,0.746074826705388,0.792476740428213,1.05098779973914,0.824633991047757,0.69149420962746,0.721061673636441,0.926554751255787,0.64347331007787,0.742643853642161,0.855651423002503,0.87725771551568,1.01066227287384,0.681802585632015,0.960918707767497,0.357735498916725,1.55319193518373,0.911057408913935,0.950710423383291,0.774120743757673,1.34233845787332,0.963821164804712,0.956816338995158,0.923897102584696,1.24445306444985,0.967754512629671,0.788452784397307,0.579588243903338,0.512270613453282,1.24218717410095,1.09426483370302,0.652474207536549,0.647774314686204,0.936787613921575,0.668117850473326,0.673314725833206,0.80582160559774,0.969440091718442,1.06457562469816,1.06560999517596,0.523560728766067,1.0964169611485,0.94726849321709,1.09115093495119,0.92573681066243,0.713322329966157,0.701423997523489,1.24264249268328,1.02511580652545,1.1801656251524,0.887695831900565,0.728744595989656,1.00531405898195,0.7220849831236,0.843912599733417,0.714535676607318,0.833008532416579,0.891322019690957,0.965210163836943,0.552277324016032,0.552519642733728,0.830655407431154,0.759884279149222,0.666789309795709,0.722733061899553,0.996212536441978,0.66238130892821,0.656015005314789,0.68035278544562,1.49738041832172,1.16253628058305,0.743978869463494,1.00468350815703,1.2538561217848,0.717631666811297,0.732101806123189,0.774975937564662,0.764954557679188,0.783433962685323,1.05458843641125,0.665678974191726,1.13882947243932,0.78914785416608,0.975897781521976,0.472543277969636,0.788749565885483,0.932357291780581,0.65736564430512,1.10712522309819,0.978387752146793,1.3833680552345,1.03219992425827,1.35704591733548,0.984190585191285,0.746848807190255,1.11864943681679,0.793616203848991,0.981703122872383,0.989269008322177,1.15363843334193,0.787337645742983,0.812815088166244,0.670804475634541,0.510497438043501,0.741346670877139,0.591964538699526,1.66591937755278,0.504715679944281,0.969980140042979,1.18716415918555,0.844205181206693,1.09548079459479,1.038062797521,1.00847907373443,0.750053309698765,1.53400766112463,0.681633286797427,1.0474769413351,1.1067773561096,0.641100999081867,0.780928050160506,2.07764279169929,0.847559070299964,0.890659024563497,0.638391500970827,1.15320726495368,0.97979260759245,1.07729436684896,0.607771568739973,0.605203980855923,0.922986394019847,1.15877140062052,1.29432896609174,0.964932528003464,1.40619289576676,0.921389117619153,1.47834359862463,0.883869403208528,0.843060456336014,1.12519050663036,0.910370007974106,1.12934360417726,1.37756577287782,0.629432777392481,1.81326362411795,0.863354592505658,1.35324847706904,1.52436218883642,0.607707238154912,1.04441019972607
0.37714553135594,0.338211814019345,1.05529673570172,0.98127013462448,1.37227084318796,0.444166003125392,1.05227844848079,1.53941138119421,0.544293317482291,0.87136710503192,0.987505600310297,0.296767228185719,1.06981001427123,1.24944311661732,0.842106618720345,1.22512825089102,0.273184817722987,0.206755921720667,0.855885943790753,0.254331468193722,0.974059656029484,0.271134237060561,0.182308890153309,0.174966741114141,0.70025912126033,0.201878225060969,1.48959352098729,1.09350742605542,0.944420738292846,0.372891042065515,1.27570539637839,0.63226698704747,0.783101176871179,1.4495018902508,0.800085223714416,0.565507437331136,0.583463424079272,1.2436321184103,0.347963197425119,0.807013306696359,1.0542699470822,0.466420046896557,1.53055497164937,0.604437335570499,1.03868029831288,0.481448586878135,0.245505650762276,0.831257166943441,0.992985009830413,1.44602649417628,0.747110926469592,0.970201167458497,0.669325325229395,1.26169810021958,0.940770455770971,1.39419809647407,0.523430953051608,1.71963598961391,0.696274792610035,0.482227483216297,0.633576429139493,0.740699358846696,1.13701510727526,0.778101690702364,0.84948554306432,0.549250189431523,0.781294575221409,0.908334995397862,0.874932080295652,0.612334062623917,1.11368585719466,0.870295377640812,1.24225573840504,1.38201370282472,0.597617159917627,0.508685452688631,0.75998954667466,0.493662692707522,1.37346532222943,0.677845840133333,1.09384407797847,1.08189364408152,1.82298831136218,1.40131124944872,0.857529957722059,0.711042966875347,0.524017452134957,0.722400304216771,1.02346061276911,0.825783925976028,0.715549673440191,2.18801077677489,0.651635216774267,0.843346841137259,1.14380733389794,1.31308755297137,0.846921998175539,1.35995483257318,1.64987188211121,0.416672118681759,0.700111757647818,0.989833155456437,0.936208757376455,0.676663936632519,1.61278908323922,0.780061109857255,0.687316049984802,0.173742417950557,0.749010946858586,0.685692054319077,1.14786706125101,0.753603790287719,0.493109241332874,0.455992040104244,0.262723789333834,0.549891821740387,0.648811353534267,0.683729213963397,1.12876947412005,1.71345109507074,1.54882651713619,1.89711148997414,1.24068107633593,0.186304372026367,0.474100883484301,0.630194090405244,0.645949779986608,0.568251021656674,0.691267174587807,0.492175142132688,0.53658893654099,0.737776930892148,0.310151327657855,0.820793685842678,0.264419460264852,0.441379232730675,0.922396669364398,0.860451862850079,0.325935384523226,0.658754578427778,1.02939238457405,1.20694665461877,0.542959834894408,0.936604877884609,0.749736058113401,0.976999362878186,1.13322264705733,1.26606182638028,0.666021762898914,0.99737190664081,1.26109011290049,0.328518452246754,1.02380830228184,0.567431857548448,1.59192651243119,0.342859525248649,0.726615762255232,0.465999527356519,0.51945889959747,1.87890304129762,0.567489406622133,0.184471993477815,0.393307183650851,0.31026568467412,0.751001565941568,0.887581648903668,1.05392359881561
0.6840410334396,0.697542280842913,1.42184115016979,0.880900572508967,1.30533753830491,0.482314247667445,1.90794600659892,1.4001963340727,0.900940333329455,1.54133181205898,1.23966297908032,0.444786926715816,1.27033814919442,1.2337171025621,0.819528541574033,1.22461753652598,0.53350050122243,0.364775772527204,1.90464921101616,0.356568118890185,0.947578961454058,0.543529466827884,0.3273552461863,0.262779037444876,0.586343438617098,0.267473508440146,1.41343891445453,1.37141454142665,1.02836152064265,0.457210924433382,1.21285010086204,1.10328150653133,0.827899806833804,1.45969306753522,0.914826386577783,1.28858964847414,1.22344745135547,1.28685156634585,1.01983181205898,1.00045025386164,1.39089073312883,0.889835830483756,1.8248334202207,1.08852980257685,1.42633444329206,0.830166315561231,0.88040233696918,1.14740499944872,1.56122522913324,1.51488776146332,0.741121638963796,1.12989714916787,0.721307445183814,1.38322260108525,1.56755119779434,0.931695231211762,0.555225327389838,1.49803233664932,1.44919452134968,0.442548612762713,1.40080765724727,0.728343598624631,1.11195523997415,0.900738049502158,1.47972933124219,0.89591026019791,0.940668377028579,1.49334072175533,1.08382146544111,1.06524247984471,1.76790621388133,0.901472142713488,1.02829471698725,1.57406788713913,1.06991453124321,1.03015476054646,0.762409385011568,1.27053997392755,1.22614616861617,0.995159732501455,1.06293834403957,1.34877524232052,1.10012990386857,1.57252986295637,1.45667220091118,0.385237077707081,0.619391745600955,1.32225991858658,1.80371721395,0.862725798445636,0.675584123427347,1.66941019972607,0.999669501109049,1.82576856741124,0.947187977503842,1.2058685330594,1.02276787227315,2.70524293439066,2.16110219546909,0.651627144113884,1.27466950110905,1.09588805348455,1.21266912337167,0.72054905683964,1.61600632695161,0.820874779129866,1.00656858278512,0.423348855401151,1.51117113763564,1.9573061288997,0.889739244419084,1.23885464417051,1.44914344776043,0.839863388451311,0.337032331262675,1.32593549161278,0.990640750434663,0.897165272832115,1.52526362411795,1.46717328014744,1.39912048541107,1.84414667141253,1.94272009137605,1.30800847518831,0.928384751514007,1.21994782150873,1.00956828990318,0.711076866392731,1.76136566998265,0.566627521395953,0.663813762132841,0.645110077429772,0.520106128899707,0.88752602575223,0.430361031602377,0.442247947759575,1.12933784369986,1.58002132003333,0.702861772329152,0.802824357362942,1.58421221664882,1.78933784369986,1.4169991334086,1.18905302009829,1.08166883311345,1.13771362772563,0.592834091059403,1.14975743049428,1.52948198663219,0.598100077247801,1.2513570988398,1.00606034370862,0.729545632536261,0.71827581339557,1.27495200828509,1.28160284553168,1.28179504083424,1.13183784369986,1.6005890022181,1.39259906710862,1.12613197542504,0.843202980708494,0.561032055219299,0.626002456705005,0.97107953014744,0.988667424392735,1.23183784369986
0.753570618555627,0.79193624944872,1.9913285130909,0.451612339463613,0.728451116609063,1.13992652872351,0.936536145623619,0.707197302648413,1.19779450110905,1.70747062409018,0.800294501109052,1.31000324863494,0.355324452598943,0.741940368404869,0.577941908987181,1.36213266112463,0.486285345840182,0.556780784688794,0.799632661124631,0.645213831574032,1.01299037317588,0.72626943883702,0.397768439009784,0.248165813665,0.767378544735507,0.534264267751921,0.757015250060912,1.32046362411795,0.680613036009662,0.305808574228679,0.728343598624631,0.697885006232163,1.88613493587773,0.797831576591522,0.469485321650748,0.527469781318666,0.502743533059399,1.49469900331599,0.679335790038336,0.890250162215187,0.794571943227902,1.04856964855524,0.814579454181099,0.668778716483027,0.455879879473881,0.435035199726071,1.28933784369986,0.805086228680222,0.59607953014744,0.789337843699862,0.66528445576799,0.922427160351709,0.359670775451805,1.05451933525619,0.609386758042722,1.05451933525619,0.46874840318763,0.52967328014744,0.424493276054185,0.469485321650748,0.403780234482784,0.729757128413089,0.537113567816117,0.991837843699863,1.53399740828559,1.36480782843732,0.767644169311537,0.850589002218101,0.99842328014744,0.640589002218097,1.07200075772607,0.246934110139942,1.29197762826821,0.572000757726071,0.613798015465384,0.969337843699858,0.640589002218097,0.403780234482784,2.50895928834102,0.455879879473881,1.09607953014744,0.90932456704372,0.34607953014744,0.70394520217051,0.571419398685252,1.19909369451758,0.424448903039354,0.802824357362939,1.75753490619087,0.583640322249263,1.14183784369986,1.71933579003834,1.37342328014744,0.814699003315989,0.76795453014744,1.13167214163003,0.760589002218098,0.935055762321623,1.12613197542505,0.7143983750671,0.680575175999052,0.766467424186578,0.571419398685252,0.333640322249263,0.689337843699861,0.510621325943952,0.926167424392738,0.814981447418051,1.34752582611628,0.610589002218096,1.39760011946936,1.0928340910594,1.21717328014744,0.443831346821975,0.661135293571898,0.911765322249263,0.443831346821969,0.759500757726067,0.426167424392735,1.23044690114945,0.360589002218096,0.684834771125357,0.911765322249263,1.61274171273485,0.439187993726575,1.70864032224926,0.50895928834102,1.30097420396483,0.655883817974366,2.22426532224926,1.56946406488795,0.592834091059403,0.655883817974365,0.650589002218102,0.650589002218102,0.923675687399719,0.426167424392735,0.410589002218096,0.360589002218096,1.39784817722991,1.36480782843732,1.76699492908548,0.523675687399721,2.16176532224926,0.708640322249263,0.840589002218096,0.484647673352587,2.09308795629379,2.08364032224926,0.925625955007684,0.729545632536261,0.923675687399719,0.647912979475038,1.59229262167435,0.848100077247801,1.16646072099931,0.811178285597481,0.519335790038333,0.729545632536261,0.93362726518932,0.484647673352587,1.4895376604358,0.443675687399719,0.458640322249263,0.770361959066875,0.647912979475038,0.384278879702762
0.646437289958926,0.517910479764571,0.914719295218231,0.931981857906066,1.04997726512649,0.837331812058974,0.864691383195892,1.60594098926651,1.39588750341563,1.28568908428859,1.50013990396432,1.0400740811633,0.977861728889213,1.10048783672682,0.893963054777997,1.02974480348943,0.694717723116444,0.584924337024227,1.17778070127578,0.488362322994834,1.45713901819401,0.583787355561563,0.477821955187552,0.38098383188725,1.1358167476314,0.362725191001531,1.55336893419954,1.26322081170337,0.87537025596424,0.998866744124338,1.12071347569848,0.907280802471099,0.967128700431114,1.13641084205221,0.709003129713274,0.960531812058971,0.88264815107094,1.95570523997415,0.823418921849928,1.09784316999833,1.25904920434471,1.37252545414255,1.12768316752401,0.754791829566247,1.34076320137438,0.618106128899706,1.54777452841982,1.6690111135971,0.985217856883802,1.30844278024252,1.14445123350847,1.12939894816294,0.79674378228988,0.702231971285143,1.26581320257372,1.36986411895318,1.22053109862463,1.21635813657224,1.34975928611949,0.615365360932285,1.06908260817472,0.650144871362977,1.16816036495955,0.578073872074948,1.71029450110905,0.795064688206064,1.39220185310648,0.914616251359137,0.860283563671142,0.900607438732599,1.14344745135546,0.972554688964154,0.84185563955995,1.58591658715793,0.804635487595551,1.0030056727484,0.416905673048446,1.46029450110905,0.98885464417051,0.889551085083916,0.884738478611284,1.19098598338646,1.44192144910925,0.895110077429775,1.30446362411795,1.02166057137017,1.18498661036122,0.994268251958894,1.20448511886373,0.981837843699861,0.721915673410988,1.32905853055385,1.34650766112463,0.700930934418589,1.46681363259466,0.762394899900414,0.90467328014744,1.17646362411795,1.728262898477,1.25711356781612,0.757007022499509,0.928106128899705,1.23901638767235,0.652669123371673,1.82803233664932,0.665843598624631,1.14152820459946,0.78796272211953,0.821187490930221,1.59420187493873,1.57651548446659,0.94969249271416,0.478555616435327,0.902797398221279,1.13322260108525,1.34415616053423,1.36744450532422,1.42527014231806,0.705760965003746,1.01127013555832,1.91163020897714,1.09502121243734,0.804802335535846,0.555364234204883,0.488466980109652,0.956609550962009,0.740688719448665,1.52156946500291,0.986492124371835,1.22599443634519,1.39760011946937,0.560120476773248,2.226002456705,1.09650766112463,1.47107953014744,1.55933579003834,1.02799919889734,0.605356352156345,1.01532865132532,0.92728799261062,1.60887196309905,0.98885464417051,0.816176881499506,1.34591658715793,0.722033154352854,1.15482662744498,0.412614583512723,1.56933784369986,0.81697964417051,1.19909369451757,1.34752582611627,1.31202286753639,0.766467424186578,1.32200075772607,1.60378023448278,0.764476411124631,0.918526836701785,0.720549056839642,0.67933579003834,1.51540236696328,0.81092328014744,0.832297113033971,0.997246046988847,1.026002456705,1.59229262167435,1.15730494946157,1.74095722010495
0.600251094702879,0.769323159691586,1.61787051924508,1.67962422529461,2.04697598132319,1.60544110430131,1.64675964817013,1.84650766112463,0.767406098624631,1.11393594706713,1.63029525700169,0.91236258241209,1.529492784755,1.49466950110905,1.64003372803669,0.717464878899091,0.717498120676511,0.259979254880402,1.49987239291806,0.476839493797117,1.81886344532795,0.497654036746154,0.311576888016496,0.31537374944872,1.44073140197275,0.50677999944872,1.18577427958856,1.33627948835611,1.00547649966374,0.797170775451805,1.05826226468946,1.72474895798338,1.73798678772959,1.46579251238894,1.38632290595397,1.02247678109376,1.45660955096201,1.75762995912527,1.07131338429741,1.56354586230581,1.29495995358657,1.50423462659489,1.53687493854231,0.714698360245306,1.66345539751655,1.56128871327772,1.31159623181034,1.51845706544904,2.47191567341099,1.1371637424621,1.97203315435285,1.63466950110905,1.47499173423451,1.64353813896202,1.77090859842918,1.88183784369986,1.4430883173765,1.98585517928862,2.06421154118385,0.648463624117951,1.24001494383035,1.95369954930595,1.30922868129168,2.05711356781612,1.71966950110905,1.79183784369986,2.40857953014744,1.32218797750384,1.14215149754812,1.3266281787936,1.46962228013419,1.4105890022181,1.47107953014744,1.62490649919468,2.48183784369986,1.93887307675279,1.94503885275801,1.88183784369986,1.88933784369986,1.48284354816618,1.73118151056324,1.48367568739972,1.96823723858294,1.0905890022181,1.48933784369986,1.62750481620973,0.931837843699857,1.541644440799,1.53792778683181,1.51710436926979,1.48075313847229,2.23509979061332,1.59395465927729,1.54441019972607,1.47044690114945,0.911765322249263,1.06933784369986,1.46586902138255,1.5928340910594,0.60650110192498,1.25626334255392,0.590446901149448,2.37361028132944,1.63154949475533,0.976871472295352,0.81617688149951,1.87342328014744,0.867078095492705,2.01266912337167,2.06796023027269,1.40467328014744,0.890589002218097,1.10032826241881,1.30263366918475,1.15276148281594,1.6531587910385,1.00182968863186,1.16646072099931,0.724265322249263,0.833640322249263,1.21934155090361,1.17562595500769,1.72054905683964,1.03920186639273,0.35933579003834,1.05094554636943,1.00046362411796,1.88367568739972,1.79168628711017,0.926167424392735,1.19909369451757,0.97975712841309,1.2105890022181,0.843675687399721,0.946002456705004,1.4053340910594,1.72426532224926,2.23866742439273,1.10664853896824,1.14784817722991,0.443675687399723,0.770361959066871,2.7143983750671,1.50332571070724,1.33789599561515,2.41176532224926,1.53687493854231,1.06451484389658,0.578295056885508,2.12367568739972,1.38302878469615,1.64295453014744,2.36219869376075,0.925625955007684,1.48051030777616,0.572115354926424,0.885468985462116,1.34179053049544,0.60650110192498,0.724265322249263,1.25895928834102,0.832045433890634,0.845886264340464,1.71761221303609,0.968827601264204,1.91176532224926,2.52367568739972
0.603369655539904,0.710128609373547,1.56823831312743,1.09558844074975,1.4421061288997,0.859733636423761,1.38148648997415,1.56508303770138,1.4546293887862,0.847761172785505,0.530521310837174,0.559888618596546,1.30721933169357,1.47300363738224,1.18112768226956,1.47910145455196,0.427282054702194,0.347750979930568,1.07114558038836,0.345555794307476,0.924669501109049,0.483902148474148,0.387855882883536,0.365694790802331,0.961096882713977,0.392542185542051,1.39322888487156,1.15072157263172,1.08845056552844,0.435085194879102,1.19783157659153,0.522386353431624,1.05535189049133,1.24499552573238,1.40079164206704,1.07779450110905,1.81079055080256,2.02028694526315,0.516344815839481,0.744570217188567,1.3522203419584,0.562930551361045,1.07395648973751,0.507788573307482,1.98585517928862,0.891254029133734,0.67296918585299,1.34497489965742,1.25950075772607,1.07533647700385,1.14247678109377,1.90926362411795,1.30784944535496,1.32662817879361,1.98386747387948,1.0183685330594,0.999309500451382,1.4405890022181,0.31697964417051,1.195038852758,1.42072641112463,1.07744405536155,1.84299803643148,1.3421984574195,0.825168610961972,0.994608575653849,1.22107953014744,0.530521310837174,0.956609550962009,0.655217848001225,0.849778535503844,1.07200075772607,1.29869212595798,0.786295431743111,0.872535199726067,0.578295056885508,1.12270287333699,0.892669123371671,1.59229262167435,0.655217848001223,1.49538999081387,0.850484405997929,1.28216320033815,0.458352953776835,0.443675687399719,2.80282435736294,0.286863624117952,0.768805049541901,1.4005890022181,0.819353282982778,0.604477249924924,1.08367568739972,1.29869212595798,1.08503754218775,1.7605890022181,1.09689257131177,1.59460323539394,1.01525991825055,1.746002456705,0.599816185951365,1.69266912337167,1.23075313847229,0.729545632536254,0.811178285597481,1.90857953014744,0.578295056885508,1.18503519972607,0.454966281222563,2.0105890022181,1.15726362411795,1.09977853550384,0.76764416931154,2.0905890022181,1.01004067441928,0.701298317292969,0.584463624117951,0.983862672208805,0.840589002218096,1.32234972100568,0.833640322249263,1.33364032224926,1.39784817722991,0.411765322249263,0.619706128899706,0.554890473065422,1.18153363747491,1.29415810720377,1.11687394413981,0.988667424392735,1.32794190898718,0.626002456705005,0.523675687399721,0.774054405091357,0.915090416589594,0.546123720802326,0.651837843699863,1.62750481620973,0.933627265189326,1.13936631435412,0.731181510563243,1.48367568739972,0.397848177229913,0.450589002218099,1.826002456705,0.885468985462115,0.760589002218098,0.362198693760753,0.60650110192498,0.564723416888843,1.20864032224926,1.30097420396483,0.583640322249263,0.523675687399721,0.310204805628689,1.00117146480096,0.481181510563245,1.00117146480096,0.362198693760749,0.333640322249263,1.50505583661789,0.481181510563248,0.334669501109049,1.29488214704757,1.17420157285753,1.8772045226522,0.708640322249263,1.18298964661914
